Timestamp,ConsumedRCU,ProvisionedRCU,TargetUtilization(TG),ActualUtilization,ProvisioningStatus
2025-07-01 00:00:00,2074,3456,0.6,0.6,Balanced
2025-07-01 01:00:00,2186,3643,0.6,0.6,Balanced
2025-07-01 02:00:00,2497,3567,0.7,0.7,Balanced
2025-07-01 03:00:00,2794,4656,0.6,0.6,Balanced
2025-07-01 04:00:00,2657,4550,0.8,0.584,Over-Provisioned
2025-07-01 05:00:00,2737,4561,0.6,0.6,Balanced
2025-07-01 06:00:00,3036,4337,0.7,0.7,Balanced
2025-07-01 07:00:00,2887,4593,0.8,0.629,Balanced
2025-07-01 08:00:00,2622,5338,0.6,0.491,Over-Provisioned
2025-07-01 09:00:00,2647,4411,0.6,0.6,Balanced
2025-07-01 10:00:00,2330,3801,0.7,0.613,Balanced
2025-07-01 11:00:00,2137,3052,0.7,0.7,Balanced
2025-07-01 12:00:00,2036,3393,0.6,0.6,Balanced
2025-07-01 13:00:00,1505,2508,0.6,0.6,Balanced
2025-07-01 14:00:00,1341,2682,0.5,0.5,Over-Provisioned
2025-07-01 15:00:00,1349,2248,0.6,0.6,Balanced
2025-07-01 16:00:00,1155,1925,0.6,0.6,Balanced
2025-07-01 17:00:00,1274,2123,0.6,0.6,Balanced
2025-07-01 18:00:00,1063,1328,0.8,0.8,Balanced
2025-07-01 19:00:00,1015,1691,0.6,0.6,Balanced
2025-07-01 20:00:00,1527,2904,0.7,0.526,Over-Provisioned
2025-07-01 21:00:00,1400,2800,0.5,0.5,Over-Provisioned
2025-07-01 22:00:00,1610,2012,0.8,0.8,Balanced
2025-07-01 23:00:00,1579,1973,0.8,0.8,Balanced
2025-07-02 00:00:00,1918,2740,0.7,0.7,Balanced
2025-07-02 01:00:00,2223,3705,0.6,0.6,Balanced
2025-07-02 02:00:00,2227,3181,0.7,0.7,Balanced
2025-07-02 03:00:00,2622,4370,0.6,0.6,Balanced
2025-07-02 04:00:00,2602,5204,0.5,0.5,Over-Provisioned
2025-07-02 05:00:00,2728,3897,0.7,0.7,Balanced
2025-07-02 06:00:00,2709,3870,0.7,0.7,Balanced
2025-07-02 07:00:00,3050,6100,0.5,0.5,Over-Provisioned
2025-07-02 08:00:00,2690,6924,0.5,0.389,Over-Provisioned
2025-07-02 09:00:00,2407,4503,0.6,0.535,Over-Provisioned
2025-07-02 10:00:00,2523,5046,0.5,0.5,Over-Provisioned
2025-07-02 11:00:00,2023,4046,0.5,0.5,Over-Provisioned
2025-07-02 12:00:00,2031,3385,0.6,0.6,Balanced
2025-07-02 13:00:00,1498,2140,0.7,0.7,Balanced
2025-07-02 14:00:00,1400,3892,0.5,0.36,Over-Provisioned
2025-07-02 15:00:00,1463,2438,0.6,0.6,Balanced
2025-07-02 16:00:00,1417,2024,0.7,0.7,Balanced
2025-07-02 17:00:00,1252,1788,0.7,0.7,Balanced
2025-07-02 18:00:00,1182,2364,0.5,0.5,Over-Provisioned
2025-07-02 19:00:00,1182,2364,0.5,0.5,Over-Provisioned
2025-07-02 20:00:00,1085,2150,0.7,0.505,Over-Provisioned
2025-07-02 21:00:00,1326,1894,0.7,0.7,Balanced
2025-07-02 22:00:00,1530,3060,0.5,0.5,Over-Provisioned
2025-07-02 23:00:00,1951,3902,0.5,0.5,Over-Provisioned
2025-07-03 00:00:00,2051,3418,0.6,0.6,Balanced
2025-07-03 01:00:00,1942,3236,0.6,0.6,Balanced
2025-07-03 02:00:00,2448,3497,0.7,0.7,Balanced
2025-07-03 03:00:00,2507,5014,0.5,0.5,Over-Provisioned
2025-07-03 04:00:00,2591,4724,0.7,0.548,Over-Provisioned
2025-07-03 05:00:00,2864,7276,0.5,0.394,Over-Provisioned
2025-07-03 06:00:00,2954,4923,0.6,0.6,Balanced
2025-07-03 07:00:00,2912,4160,0.7,0.7,Balanced
2025-07-03 08:00:00,2566,5822,0.5,0.441,Over-Provisioned
2025-07-03 09:00:00,2519,3598,0.7,0.7,Balanced
2025-07-03 10:00:00,2449,4081,0.6,0.6,Balanced
2025-07-03 11:00:00,2353,2941,0.8,0.8,Balanced
2025-07-03 12:00:00,1928,3213,0.6,0.6,Balanced
2025-07-03 13:00:00,1765,3224,0.7,0.547,Over-Provisioned
2025-07-03 14:00:00,1434,2048,0.7,0.7,Balanced
2025-07-03 15:00:00,1254,3282,0.5,0.382,Over-Provisioned
2025-07-03 16:00:00,1429,1786,0.8,0.8,Balanced
2025-07-03 17:00:00,1430,2440,0.7,0.586,Over-Provisioned
2025-07-03 18:00:00,1189,2378,0.5,0.5,Over-Provisioned
2025-07-03 19:00:00,1377,2295,0.6,0.6,Balanced
2025-07-03 20:00:00,1361,2268,0.6,0.6,Balanced
2025-07-03 21:00:00,1337,2674,0.5,0.5,Over-Provisioned
2025-07-03 22:00:00,1654,2756,0.6,0.6,Balanced
2025-07-03 23:00:00,2023,2890,0.7,0.7,Balanced
2025-07-04 00:00:00,1994,3840,0.6,0.519,Over-Provisioned
2025-07-04 01:00:00,2441,4068,0.6,0.6,Balanced
2025-07-04 02:00:00,2007,3162,0.7,0.635,Balanced
2025-07-04 03:00:00,2688,5376,0.5,0.5,Over-Provisioned
2025-07-04 04:00:00,2705,6729,0.5,0.402,Over-Provisioned
2025-07-04 05:00:00,2727,3408,0.8,0.8,Balanced
2025-07-04 06:00:00,2813,4018,0.7,0.7,Balanced
2025-07-04 07:00:00,2474,4123,0.6,0.6,Balanced
2025-07-04 08:00:00,2659,3798,0.7,0.7,Balanced
2025-07-04 09:00:00,2619,5238,0.5,0.5,Over-Provisioned
2025-07-04 10:00:00,2621,3744,0.7,0.7,Balanced
2025-07-04 11:00:00,2129,2661,0.8,0.8,Balanced
2025-07-04 12:00:00,1878,2347,0.8,0.8,Balanced
2025-07-04 13:00:00,1717,3795,0.5,0.452,Over-Provisioned
2025-07-04 14:00:00,1737,3279,0.6,0.53,Over-Provisioned
2025-07-04 15:00:00,1483,2966,0.5,0.5,Over-Provisioned
2025-07-04 16:00:00,1227,1533,0.8,0.8,Balanced
2025-07-04 17:00:00,1304,2608,0.5,0.5,Over-Provisioned
2025-07-04 18:00:00,1214,1734,0.7,0.7,Balanced
2025-07-04 19:00:00,1372,1960,0.7,0.7,Balanced
2025-07-04 20:00:00,1201,2001,0.6,0.6,Balanced
2025-07-04 21:00:00,1385,2308,0.6,0.6,Balanced
2025-07-04 22:00:00,1541,3082,0.5,0.5,Over-Provisioned
2025-07-04 23:00:00,1573,1966,0.8,0.8,Balanced
2025-07-05 00:00:00,2044,2555,0.8,0.8,Balanced
2025-07-05 01:00:00,2246,3743,0.6,0.6,Balanced
2025-07-05 02:00:00,2400,5347,0.5,0.449,Over-Provisioned
2025-07-05 03:00:00,2530,5060,0.5,0.5,Over-Provisioned
2025-07-05 04:00:00,2480,4960,0.5,0.5,Over-Provisioned
2025-07-05 05:00:00,2709,3386,0.8,0.8,Balanced
2025-07-05 06:00:00,2748,5496,0.5,0.5,Over-Provisioned
2025-07-05 07:00:00,2652,3788,0.7,0.7,Balanced
2025-07-05 08:00:00,2668,3811,0.7,0.7,Balanced
2025-07-05 09:00:00,2626,6401,0.5,0.41,Over-Provisioned
2025-07-05 10:00:00,2682,4470,0.6,0.6,Balanced
2025-07-05 11:00:00,2233,6005,0.5,0.372,Over-Provisioned
2025-07-05 12:00:00,2038,3396,0.6,0.6,Balanced
2025-07-05 13:00:00,1781,3562,0.5,0.5,Over-Provisioned
2025-07-05 14:00:00,1312,2624,0.5,0.5,Over-Provisioned
2025-07-05 15:00:00,1430,3898,0.5,0.367,Over-Provisioned
2025-07-05 16:00:00,1316,1880,0.7,0.7,Balanced
2025-07-05 17:00:00,1596,3192,0.5,0.5,Over-Provisioned
2025-07-05 18:00:00,1171,2342,0.5,0.5,Over-Provisioned
2025-07-05 19:00:00,1272,2120,0.6,0.6,Balanced
2025-07-05 20:00:00,1301,1626,0.8,0.8,Balanced
2025-07-05 21:00:00,1259,2198,0.7,0.573,Over-Provisioned
2025-07-05 22:00:00,1771,3311,0.7,0.535,Over-Provisioned
2025-07-05 23:00:00,1905,2381,0.8,0.8,Balanced
2025-07-06 00:00:00,2118,3530,0.6,0.6,Balanced
2025-07-06 01:00:00,2070,2587,0.8,0.8,Balanced
2025-07-06 02:00:00,2610,5220,0.5,0.5,Over-Provisioned
2025-07-06 03:00:00,2355,3925,0.6,0.6,Balanced
2025-07-06 04:00:00,2780,3475,0.8,0.8,Balanced
2025-07-06 05:00:00,3101,4430,0.7,0.7,Balanced
2025-07-06 06:00:00,2651,3313,0.8,0.8,Balanced
2025-07-06 07:00:00,2687,3358,0.8,0.8,Balanced
2025-07-06 08:00:00,2707,5414,0.5,0.5,Over-Provisioned
2025-07-06 09:00:00,2490,3112,0.8,0.8,Balanced
2025-07-06 10:00:00,2167,2708,0.8,0.8,Balanced
2025-07-06 11:00:00,2217,3167,0.7,0.7,Balanced
2025-07-06 12:00:00,1840,3680,0.5,0.5,Over-Provisioned
2025-07-06 13:00:00,1863,3726,0.5,0.5,Over-Provisioned
2025-07-06 14:00:00,1462,3191,0.6,0.458,Over-Provisioned
2025-07-06 15:00:00,1666,2841,0.8,0.586,Over-Provisioned
2025-07-06 16:00:00,1189,1981,0.6,0.6,Balanced
2025-07-06 17:00:00,1178,1682,0.7,0.7,Balanced
2025-07-06 18:00:00,1322,2203,0.6,0.6,Balanced
2025-07-06 19:00:00,1042,2084,0.5,0.5,Over-Provisioned
2025-07-06 20:00:00,1341,2426,0.7,0.553,Over-Provisioned
2025-07-06 21:00:00,1630,3260,0.5,0.5,Over-Provisioned
2025-07-06 22:00:00,1358,2182,0.7,0.622,Balanced
2025-07-06 23:00:00,1820,2600,0.7,0.7,Balanced
2025-07-07 00:00:00,2038,4944,0.5,0.412,Over-Provisioned
2025-07-07 01:00:00,2324,2905,0.8,0.8,Balanced
2025-07-07 02:00:00,2214,3747,0.7,0.591,Over-Provisioned
2025-07-07 03:00:00,2367,3381,0.7,0.7,Balanced
2025-07-07 04:00:00,2771,3463,0.8,0.8,Balanced
2025-07-07 05:00:00,2817,3521,0.8,0.8,Balanced
2025-07-07 06:00:00,2837,4728,0.6,0.6,Balanced
2025-07-07 07:00:00,2824,4706,0.6,0.6,Balanced
2025-07-07 08:00:00,2590,3237,0.8,0.8,Balanced
2025-07-07 09:00:00,2600,3250,0.8,0.8,Balanced
2025-07-07 10:00:00,2443,4886,0.5,0.5,Over-Provisioned
2025-07-07 11:00:00,2099,4198,0.5,0.5,Over-Provisioned
2025-07-07 12:00:00,2279,5115,0.5,0.446,Over-Provisioned
2025-07-07 13:00:00,1864,3106,0.6,0.6,Balanced
2025-07-07 14:00:00,1421,1776,0.8,0.8,Balanced
2025-07-07 15:00:00,1532,1915,0.8,0.8,Balanced
2025-07-07 16:00:00,1160,1657,0.7,0.7,Balanced
2025-07-07 17:00:00,1345,1860,0.8,0.723,Balanced
2025-07-07 18:00:00,1373,2288,0.6,0.6,Balanced
2025-07-07 19:00:00,1104,1380,0.8,0.8,Balanced
2025-07-07 20:00:00,1451,2775,0.6,0.523,Over-Provisioned
2025-07-07 21:00:00,1496,2493,0.6,0.6,Balanced
2025-07-07 22:00:00,1723,4673,0.5,0.369,Over-Provisioned
2025-07-07 23:00:00,2077,2967,0.7,0.7,Balanced
2025-07-08 00:00:00,1963,3926,0.5,0.5,Over-Provisioned
2025-07-08 01:00:00,2093,3411,0.8,0.614,Balanced
2025-07-08 02:00:00,2266,5137,0.6,0.441,Over-Provisioned
2025-07-08 03:00:00,2443,5006,0.6,0.488,Over-Provisioned
2025-07-08 04:00:00,2681,5362,0.5,0.5,Over-Provisioned
2025-07-08 05:00:00,2823,5646,0.5,0.5,Over-Provisioned
2025-07-08 06:00:00,2841,4735,0.6,0.6,Balanced
2025-07-08 07:00:00,2896,5792,0.5,0.5,Over-Provisioned
2025-07-08 08:00:00,2694,5388,0.5,0.5,Over-Provisioned
2025-07-08 09:00:00,2783,4638,0.6,0.6,Balanced
2025-07-08 10:00:00,2360,4720,0.5,0.5,Over-Provisioned
2025-07-08 11:00:00,2615,5230,0.5,0.5,Over-Provisioned
2025-07-08 12:00:00,2093,2616,0.8,0.8,Balanced
2025-07-08 13:00:00,1664,2080,0.8,0.8,Balanced
2025-07-08 14:00:00,1439,2088,0.8,0.689,Balanced
2025-07-08 15:00:00,1506,3012,0.5,0.5,Over-Provisioned
2025-07-08 16:00:00,1273,1818,0.7,0.7,Balanced
2025-07-08 17:00:00,1334,2223,0.6,0.6,Balanced
2025-07-08 18:00:00,1270,1814,0.7,0.7,Balanced
2025-07-08 19:00:00,1216,2091,0.8,0.582,Over-Provisioned
2025-07-08 20:00:00,1180,2087,0.7,0.565,Over-Provisioned
2025-07-08 21:00:00,1207,2288,0.6,0.528,Over-Provisioned
2025-07-08 22:00:00,1533,1916,0.8,0.8,Balanced
2025-07-08 23:00:00,1921,3842,0.5,0.5,Over-Provisioned
2025-07-09 00:00:00,2032,5264,0.5,0.386,Over-Provisioned
2025-07-09 01:00:00,2020,4040,0.5,0.5,Over-Provisioned
2025-07-09 02:00:00,2425,3031,0.8,0.8,Balanced
2025-07-09 03:00:00,2623,3278,0.8,0.8,Balanced
2025-07-09 04:00:00,2560,3200,0.8,0.8,Balanced
2025-07-09 05:00:00,2795,4658,0.6,0.6,Balanced
2025-07-09 06:00:00,2808,4680,0.6,0.6,Balanced
2025-07-09 07:00:00,2601,4335,0.6,0.6,Balanced
2025-07-09 08:00:00,2746,5492,0.5,0.5,Over-Provisioned
2025-07-09 09:00:00,2649,3311,0.8,0.8,Balanced
2025-07-09 10:00:00,2562,3202,0.8,0.8,Balanced
2025-07-09 11:00:00,2365,3961,0.7,0.597,Over-Provisioned
2025-07-09 12:00:00,1793,3586,0.5,0.5,Over-Provisioned
2025-07-09 13:00:00,1652,2360,0.7,0.7,Balanced
2025-07-09 14:00:00,1677,2795,0.6,0.6,Balanced
2025-07-09 15:00:00,1511,3022,0.5,0.5,Over-Provisioned
2025-07-09 16:00:00,1384,1730,0.8,0.8,Balanced
2025-07-09 17:00:00,1805,3610,0.5,0.5,Over-Provisioned
2025-07-09 18:00:00,1285,2570,0.5,0.5,Over-Provisioned
2025-07-09 19:00:00,1397,2616,0.6,0.534,Over-Provisioned
2025-07-09 20:00:00,1450,2416,0.6,0.6,Balanced
2025-07-09 21:00:00,1532,2553,0.6,0.6,Balanced
2025-07-09 22:00:00,1552,2586,0.6,0.6,Balanced
2025-07-09 23:00:00,1906,2722,0.7,0.7,Balanced
2025-07-10 00:00:00,1884,2691,0.7,0.7,Balanced
2025-07-10 01:00:00,2171,2713,0.8,0.8,Balanced
2025-07-10 02:00:00,2327,3324,0.7,0.7,Balanced
2025-07-10 03:00:00,2577,5154,0.5,0.5,Over-Provisioned
2025-07-10 04:00:00,3040,4342,0.7,0.7,Balanced
2025-07-10 05:00:00,2492,4984,0.5,0.5,Over-Provisioned
2025-07-10 06:00:00,2902,3627,0.8,0.8,Balanced
2025-07-10 07:00:00,2530,3162,0.8,0.8,Balanced
2025-07-10 08:00:00,2622,4370,0.6,0.6,Balanced
2025-07-10 09:00:00,2729,5334,0.7,0.512,Over-Provisioned
2025-07-10 10:00:00,2409,3011,0.8,0.8,Balanced
2025-07-10 11:00:00,2045,3408,0.6,0.6,Balanced
2025-07-10 12:00:00,1892,3106,0.7,0.609,Balanced
2025-07-10 13:00:00,1894,3529,0.6,0.537,Over-Provisioned
2025-07-10 14:00:00,1490,2128,0.7,0.7,Balanced
2025-07-10 15:00:00,1466,2932,0.5,0.5,Over-Provisioned
2025-07-10 16:00:00,1314,2190,0.6,0.6,Balanced
2025-07-10 17:00:00,1129,1881,0.6,0.6,Balanced
2025-07-10 18:00:00,1521,1901,0.8,0.8,Balanced
2025-07-10 19:00:00,1322,2644,0.5,0.5,Over-Provisioned
2025-07-10 20:00:00,1003,1585,0.7,0.633,Balanced
2025-07-10 21:00:00,1462,2088,0.7,0.7,Balanced
2025-07-10 22:00:00,1500,1875,0.8,0.8,Balanced
2025-07-10 23:00:00,1920,2742,0.7,0.7,Balanced
2025-07-11 00:00:00,1881,3135,0.6,0.6,Balanced
2025-07-11 01:00:00,2189,4856,0.5,0.451,Over-Provisioned
2025-07-11 02:00:00,2475,4950,0.5,0.5,Over-Provisioned
2025-07-11 03:00:00,2695,5390,0.5,0.5,Over-Provisioned
2025-07-11 04:00:00,2512,3588,0.7,0.7,Balanced
2025-07-11 05:00:00,2722,3402,0.8,0.8,Balanced
2025-07-11 06:00:00,2728,3410,0.8,0.8,Balanced
2025-07-11 07:00:00,2674,4456,0.6,0.6,Balanced
2025-07-11 08:00:00,2957,3696,0.8,0.8,Balanced
2025-07-11 09:00:00,2626,3751,0.7,0.7,Balanced
2025-07-11 10:00:00,2210,3366,0.8,0.657,Balanced
2025-07-11 11:00:00,2344,2930,0.8,0.8,Balanced
2025-07-11 12:00:00,2318,3863,0.6,0.6,Balanced
2025-07-11 13:00:00,1947,2781,0.7,0.7,Balanced
2025-07-11 14:00:00,1372,1960,0.7,0.7,Balanced
2025-07-11 15:00:00,1361,2722,0.5,0.5,Over-Provisioned
2025-07-11 16:00:00,1497,2994,0.5,0.5,Over-Provisioned
2025-07-11 17:00:00,1121,2242,0.5,0.5,Over-Provisioned
2025-07-11 18:00:00,1266,1808,0.7,0.7,Balanced
2025-07-11 19:00:00,1343,1678,0.8,0.8,Balanced
2025-07-11 20:00:00,1168,1668,0.7,0.7,Balanced
2025-07-11 21:00:00,1425,2375,0.6,0.6,Balanced
2025-07-11 22:00:00,1113,1590,0.7,0.7,Balanced
2025-07-11 23:00:00,1639,2731,0.6,0.6,Balanced
2025-07-12 00:00:00,1962,3994,0.6,0.491,Over-Provisioned
2025-07-12 01:00:00,2019,3365,0.6,0.6,Balanced
2025-07-12 02:00:00,2644,5288,0.5,0.5,Over-Provisioned
2025-07-12 03:00:00,2351,4088,0.7,0.575,Over-Provisioned
2025-07-12 04:00:00,2626,5252,0.5,0.5,Over-Provisioned
2025-07-12 05:00:00,2792,3988,0.7,0.7,Balanced
2025-07-12 06:00:00,3016,4308,0.7,0.7,Balanced
2025-07-12 07:00:00,2557,4445,0.8,0.575,Over-Provisioned
2025-07-12 08:00:00,2867,4095,0.7,0.7,Balanced
2025-07-12 09:00:00,2567,4924,0.6,0.521,Over-Provisioned
2025-07-12 10:00:00,2252,3753,0.6,0.6,Balanced
2025-07-12 11:00:00,2276,2845,0.8,0.8,Balanced
2025-07-12 12:00:00,2029,4058,0.5,0.5,Over-Provisioned
2025-07-12 13:00:00,1702,2127,0.8,0.8,Balanced
2025-07-12 14:00:00,1610,3220,0.5,0.5,Over-Provisioned
2025-07-12 15:00:00,1376,2547,0.6,0.54,Over-Provisioned
2025-07-12 16:00:00,1324,2648,0.5,0.5,Over-Provisioned
2025-07-12 17:00:00,1326,1657,0.8,0.8,Balanced
2025-07-12 18:00:00,1437,2874,0.5,0.5,Over-Provisioned
2025-07-12 19:00:00,1041,1301,0.8,0.8,Balanced
2025-07-12 20:00:00,1627,2324,0.7,0.7,Balanced
2025-07-12 21:00:00,1141,1924,0.7,0.593,Over-Provisioned
2025-07-12 22:00:00,1577,3073,0.6,0.513,Over-Provisioned
2025-07-12 23:00:00,1881,3563,0.6,0.528,Over-Provisioned
2025-07-13 00:00:00,2042,3834,0.6,0.533,Over-Provisioned
2025-07-13 01:00:00,2113,4226,0.5,0.5,Over-Provisioned
2025-07-13 02:00:00,2368,3946,0.6,0.6,Balanced
2025-07-13 03:00:00,2491,3113,0.8,0.8,Balanced
2025-07-13 04:00:00,2604,3255,0.8,0.8,Balanced
2025-07-13 05:00:00,2900,4833,0.6,0.6,Balanced
2025-07-13 06:00:00,2853,4755,0.6,0.6,Balanced
2025-07-13 07:00:00,2668,3811,0.7,0.7,Balanced
2025-07-13 08:00:00,2827,4038,0.7,0.7,Balanced
2025-07-13 09:00:00,2611,3730,0.7,0.7,Balanced
2025-07-13 10:00:00,2521,3591,0.8,0.702,Balanced
2025-07-13 11:00:00,2301,2876,0.8,0.8,Balanced
2025-07-13 12:00:00,1875,3125,0.6,0.6,Balanced
2025-07-13 13:00:00,1708,2135,0.8,0.8,Balanced
2025-07-13 14:00:00,1712,3424,0.5,0.5,Over-Provisioned
2025-07-13 15:00:00,1525,3050,0.5,0.5,Over-Provisioned
2025-07-13 16:00:00,1304,2608,0.5,0.5,Over-Provisioned
2025-07-13 17:00:00,1244,1777,0.7,0.7,Balanced
2025-07-13 18:00:00,1391,1987,0.7,0.7,Balanced
2025-07-13 19:00:00,1138,1625,0.7,0.7,Balanced
2025-07-13 20:00:00,1389,2315,0.6,0.6,Balanced
2025-07-13 21:00:00,1403,2338,0.6,0.6,Balanced
2025-07-13 22:00:00,1567,1958,0.8,0.8,Balanced
2025-07-13 23:00:00,1957,2795,0.7,0.7,Balanced
2025-07-14 00:00:00,2123,3538,0.6,0.6,Balanced
2025-07-14 01:00:00,2329,4658,0.5,0.5,Over-Provisioned
2025-07-14 02:00:00,2595,3243,0.8,0.8,Balanced
2025-07-14 03:00:00,2568,3210,0.8,0.8,Balanced
2025-07-14 04:00:00,2795,4658,0.6,0.6,Balanced
2025-07-14 05:00:00,2726,4543,0.6,0.6,Balanced
2025-07-14 06:00:00,2848,4746,0.6,0.6,Balanced
2025-07-14 07:00:00,2753,5506,0.5,0.5,Over-Provisioned
2025-07-14 08:00:00,2707,3383,0.8,0.8,Balanced
2025-07-14 09:00:00,2654,5308,0.5,0.5,Over-Provisioned
2025-07-14 10:00:00,2277,5898,0.5,0.386,Over-Provisioned
2025-07-14 11:00:00,2520,4200,0.6,0.6,Balanced
2025-07-14 12:00:00,1849,3081,0.6,0.6,Balanced
2025-07-14 13:00:00,1610,2683,0.6,0.6,Balanced
2025-07-14 14:00:00,1773,3546,0.5,0.5,Over-Provisioned
2025-07-14 15:00:00,1553,3106,0.5,0.5,Over-Provisioned
2025-07-14 16:00:00,1400,1750,0.8,0.8,Balanced
2025-07-14 17:00:00,1321,2259,0.7,0.585,Over-Provisioned
2025-07-14 18:00:00,1198,1497,0.8,0.8,Balanced
2025-07-14 19:00:00,1092,1560,0.7,0.7,Balanced
2025-07-14 20:00:00,1318,1647,0.8,0.8,Balanced
2025-07-14 21:00:00,1332,2664,0.5,0.5,Over-Provisioned
2025-07-14 22:00:00,1746,3492,0.5,0.5,Over-Provisioned
2025-07-14 23:00:00,1770,3779,0.6,0.468,Over-Provisioned
2025-07-15 00:00:00,1876,3126,0.6,0.6,Balanced
2025-07-15 01:00:00,2158,3596,0.6,0.6,Balanced
2025-07-15 02:00:00,2461,3515,0.7,0.7,Balanced
2025-07-15 03:00:00,2481,3101,0.8,0.8,Balanced
2025-07-15 04:00:00,2569,4281,0.6,0.6,Balanced
2025-07-15 05:00:00,2809,5618,0.5,0.5,Over-Provisioned
2025-07-15 06:00:00,2836,4459,0.8,0.636,Balanced
2025-07-15 07:00:00,2696,3851,0.7,0.7,Balanced
2025-07-15 08:00:00,2622,3745,0.7,0.7,Balanced
2025-07-15 09:00:00,2600,3714,0.7,0.7,Balanced
2025-07-15 10:00:00,2182,3636,0.6,0.6,Balanced
2025-07-15 11:00:00,1995,3302,0.7,0.604,Balanced
2025-07-15 12:00:00,1892,2702,0.7,0.7,Balanced
2025-07-15 13:00:00,1760,3520,0.5,0.5,Over-Provisioned
2025-07-15 14:00:00,1646,3292,0.5,0.5,Over-Provisioned
2025-07-15 15:00:00,1655,3263,0.7,0.507,Over-Provisioned
2025-07-15 16:00:00,1435,2750,0.6,0.522,Over-Provisioned
2025-07-15 17:00:00,1203,1503,0.8,0.8,Balanced
2025-07-15 18:00:00,1197,1496,0.8,0.8,Balanced
2025-07-15 19:00:00,1076,2152,0.5,0.5,Over-Provisioned
2025-07-15 20:00:00,1304,1862,0.7,0.7,Balanced
2025-07-15 21:00:00,1391,2318,0.6,0.6,Balanced
2025-07-15 22:00:00,1648,2746,0.6,0.6,Balanced
