Timestamp,ConsumedRCU,ProvisionedRCU,TargetUtilization(TG),ActualUtilization,ProvisioningStatus
2025-07-15 23:00:00,1668,3336,0.5,0.5,Over-Provisioned
2025-07-16 00:00:00,2077,4154,0.5,0.5,Over-Provisioned
2025-07-16 01:00:00,2436,3480,0.7,0.7,Balanced
2025-07-16 02:00:00,2383,3971,0.6,0.6,Balanced
2025-07-16 03:00:00,2625,3750,0.7,0.7,Balanced
2025-07-16 04:00:00,2796,3495,0.8,0.8,Balanced
2025-07-16 05:00:00,2712,5424,0.5,0.5,Over-Provisioned
2025-07-16 06:00:00,2833,3541,0.8,0.8,Balanced
2025-07-16 07:00:00,2774,4623,0.6,0.6,Balanced
2025-07-16 08:00:00,2707,5414,0.5,0.5,Over-Provisioned
2025-07-16 09:00:00,2449,4898,0.5,0.5,Over-Provisioned
2025-07-16 10:00:00,2403,4433,0.7,0.542,Over-Provisioned
2025-07-16 11:00:00,2281,4562,0.5,0.5,Over-Provisioned
2025-07-16 12:00:00,2217,4434,0.5,0.5,Over-Provisioned
2025-07-16 13:00:00,1936,2765,0.7,0.7,Balanced
2025-07-16 14:00:00,1922,3203,0.6,0.6,Balanced
2025-07-16 15:00:00,1319,2198,0.6,0.6,Balanced
2025-07-16 16:00:00,1438,1797,0.8,0.8,Balanced
2025-07-16 17:00:00,1254,1791,0.7,0.7,Balanced
2025-07-16 18:00:00,1528,2546,0.6,0.6,Balanced
2025-07-16 19:00:00,1106,1382,0.8,0.8,Balanced
2025-07-16 20:00:00,1181,1968,0.6,0.6,Balanced
2025-07-16 21:00:00,1344,1920,0.7,0.7,Balanced
2025-07-16 22:00:00,1281,2562,0.5,0.5,Over-Provisioned
2025-07-16 23:00:00,1714,4528,0.5,0.379,Over-Provisioned
2025-07-17 00:00:00,1886,3143,0.6,0.6,Balanced
2025-07-17 01:00:00,2229,4935,0.5,0.452,Over-Provisioned
2025-07-17 02:00:00,2451,3501,0.7,0.7,Balanced
2025-07-17 03:00:00,2847,4067,0.7,0.7,Balanced
2025-07-17 04:00:00,2835,4725,0.6,0.6,Balanced
2025-07-17 05:00:00,2686,5372,0.5,0.5,Over-Provisioned
2025-07-17 06:00:00,2665,5251,0.6,0.508,Over-Provisioned
2025-07-17 07:00:00,2846,4065,0.7,0.7,Balanced
2025-07-17 08:00:00,2494,3562,0.7,0.7,Balanced
2025-07-17 09:00:00,2840,5680,0.5,0.5,Over-Provisioned
2025-07-17 10:00:00,2576,6194,0.5,0.416,Over-Provisioned
2025-07-17 11:00:00,2136,4689,0.6,0.456,Over-Provisioned
2025-07-17 12:00:00,1743,2905,0.6,0.6,Balanced
2025-07-17 13:00:00,1996,4493,0.5,0.444,Over-Provisioned
2025-07-17 14:00:00,1582,3164,0.5,0.5,Over-Provisioned
2025-07-17 15:00:00,1619,3238,0.5,0.5,Over-Provisioned
2025-07-17 16:00:00,1068,1525,0.7,0.7,Balanced
2025-07-17 17:00:00,1137,2039,0.7,0.558,Over-Provisioned
2025-07-17 18:00:00,1200,2000,0.6,0.6,Balanced
2025-07-17 19:00:00,1234,1542,0.8,0.8,Balanced
2025-07-17 20:00:00,1239,2478,0.5,0.5,Over-Provisioned
2025-07-17 21:00:00,1527,1908,0.8,0.8,Balanced
2025-07-17 22:00:00,1439,2398,0.6,0.6,Balanced
2025-07-17 23:00:00,1771,2951,0.6,0.6,Balanced
2025-07-18 00:00:00,2018,4081,0.6,0.494,Over-Provisioned
2025-07-18 01:00:00,2284,3806,0.6,0.6,Balanced
2025-07-18 02:00:00,2506,4176,0.6,0.6,Balanced
2025-07-18 03:00:00,2396,3799,0.8,0.631,Balanced
2025-07-18 04:00:00,2462,3077,0.8,0.8,Balanced
2025-07-18 05:00:00,2964,5928,0.5,0.5,Over-Provisioned
2025-07-18 06:00:00,2849,6967,0.5,0.409,Over-Provisioned
2025-07-18 07:00:00,2660,4433,0.6,0.6,Balanced
2025-07-18 08:00:00,2925,4351,0.8,0.672,Balanced
2025-07-18 09:00:00,2583,3228,0.8,0.8,Balanced
2025-07-18 10:00:00,2576,3220,0.8,0.8,Balanced
2025-07-18 11:00:00,2217,3167,0.7,0.7,Balanced
2025-07-18 12:00:00,2309,3813,0.8,0.606,Balanced
2025-07-18 13:00:00,2056,2570,0.8,0.8,Balanced
2025-07-18 14:00:00,1562,3124,0.5,0.5,Over-Provisioned
2025-07-18 15:00:00,1580,1975,0.8,0.8,Balanced
2025-07-18 16:00:00,1403,2338,0.6,0.6,Balanced
2025-07-18 17:00:00,1432,2412,0.8,0.594,Over-Provisioned
2025-07-18 18:00:00,1055,1967,0.6,0.536,Over-Provisioned
2025-07-18 19:00:00,1330,1662,0.8,0.8,Balanced
2025-07-18 20:00:00,1465,2441,0.6,0.6,Balanced
2025-07-18 21:00:00,1170,3231,0.5,0.362,Over-Provisioned
2025-07-18 22:00:00,1422,2844,0.5,0.5,Over-Provisioned
2025-07-18 23:00:00,1487,2124,0.7,0.7,Balanced
2025-07-19 00:00:00,1959,2798,0.7,0.7,Balanced
2025-07-19 01:00:00,2314,3856,0.6,0.6,Balanced
2025-07-19 02:00:00,2625,3750,0.7,0.7,Balanced
2025-07-19 03:00:00,2576,3680,0.7,0.7,Balanced
2025-07-19 04:00:00,2937,5874,0.5,0.5,Over-Provisioned
2025-07-19 05:00:00,2565,3206,0.8,0.8,Balanced
2025-07-19 06:00:00,2544,4240,0.6,0.6,Balanced
2025-07-19 07:00:00,2764,5528,0.5,0.5,Over-Provisioned
2025-07-19 08:00:00,2750,3437,0.8,0.8,Balanced
2025-07-19 09:00:00,2560,4266,0.6,0.6,Balanced
2025-07-19 10:00:00,2089,2611,0.8,0.8,Balanced
2025-07-19 11:00:00,2193,4462,0.6,0.491,Over-Provisioned
2025-07-19 12:00:00,1804,3509,0.6,0.514,Over-Provisioned
2025-07-19 13:00:00,1893,3155,0.6,0.6,Balanced
2025-07-19 14:00:00,1654,2067,0.8,0.8,Balanced
2025-07-19 15:00:00,1293,2927,0.6,0.442,Over-Provisioned
2025-07-19 16:00:00,1230,1537,0.8,0.8,Balanced
2025-07-19 17:00:00,1068,2136,0.5,0.5,Over-Provisioned
2025-07-19 18:00:00,1190,1983,0.6,0.6,Balanced
2025-07-19 19:00:00,1370,1712,0.8,0.8,Balanced
2025-07-19 20:00:00,1159,2318,0.5,0.5,Over-Provisioned
2025-07-19 21:00:00,1509,3018,0.5,0.5,Over-Provisioned
2025-07-19 22:00:00,1520,1900,0.8,0.8,Balanced
2025-07-19 23:00:00,1674,2906,0.8,0.576,Over-Provisioned
2025-07-20 00:00:00,1983,2478,0.8,0.8,Balanced
2025-07-20 01:00:00,2051,2563,0.8,0.8,Balanced
2025-07-20 02:00:00,2316,4632,0.5,0.5,Over-Provisioned
2025-07-20 03:00:00,2386,2982,0.8,0.8,Balanced
2025-07-20 04:00:00,2987,3733,0.8,0.8,Balanced
2025-07-20 05:00:00,2778,3472,0.8,0.8,Balanced
2025-07-20 06:00:00,2695,4491,0.6,0.6,Balanced
2025-07-20 07:00:00,2804,4480,0.7,0.626,Balanced
2025-07-20 08:00:00,2675,4446,0.7,0.602,Balanced
2025-07-20 09:00:00,2532,4220,0.6,0.6,Balanced
2025-07-20 10:00:00,2492,4984,0.5,0.5,Over-Provisioned
2025-07-20 11:00:00,2320,3314,0.7,0.7,Balanced
2025-07-20 12:00:00,1920,3078,0.7,0.624,Balanced
2025-07-20 13:00:00,1706,2132,0.8,0.8,Balanced
2025-07-20 14:00:00,1558,2910,0.7,0.535,Over-Provisioned
2025-07-20 15:00:00,1089,2178,0.5,0.5,Over-Provisioned
2025-07-20 16:00:00,1079,1541,0.7,0.7,Balanced
2025-07-20 17:00:00,1432,2864,0.5,0.5,Over-Provisioned
2025-07-20 18:00:00,1446,2343,0.8,0.617,Balanced
2025-07-20 19:00:00,1189,1981,0.6,0.6,Balanced
2025-07-20 20:00:00,1393,1990,0.7,0.7,Balanced
2025-07-20 21:00:00,1481,2115,0.7,0.7,Balanced
2025-07-20 22:00:00,2061,4122,0.5,0.5,Over-Provisioned
2025-07-20 23:00:00,1960,2800,0.7,0.7,Balanced
2025-07-21 00:00:00,1980,4013,0.6,0.493,Over-Provisioned
2025-07-21 01:00:00,2063,5053,0.5,0.408,Over-Provisioned
2025-07-21 02:00:00,2159,3084,0.7,0.7,Balanced
2025-07-21 03:00:00,2596,4326,0.6,0.6,Balanced
2025-07-21 04:00:00,2579,4298,0.6,0.6,Balanced
2025-07-21 05:00:00,2559,3198,0.8,0.8,Balanced
2025-07-21 06:00:00,2703,5406,0.5,0.5,Over-Provisioned
2025-07-21 07:00:00,2610,4350,0.6,0.6,Balanced
2025-07-21 08:00:00,2945,6593,0.5,0.447,Over-Provisioned
2025-07-21 09:00:00,2697,3371,0.8,0.8,Balanced
2025-07-21 10:00:00,2398,3425,0.7,0.7,Balanced
2025-07-21 11:00:00,2429,3470,0.7,0.7,Balanced
2025-07-21 12:00:00,2011,2513,0.8,0.8,Balanced
2025-07-21 13:00:00,1663,3326,0.5,0.5,Over-Provisioned
2025-07-21 14:00:00,1828,2285,0.8,0.8,Balanced
2025-07-21 15:00:00,1515,1893,0.8,0.8,Balanced
2025-07-21 16:00:00,1151,1438,0.8,0.8,Balanced
2025-07-21 17:00:00,1198,2396,0.5,0.5,Over-Provisioned
2025-07-21 18:00:00,1068,1780,0.6,0.6,Balanced
2025-07-21 19:00:00,1019,1698,0.6,0.6,Balanced
2025-07-21 20:00:00,1446,3752,0.5,0.385,Over-Provisioned
2025-07-21 21:00:00,1720,3440,0.5,0.5,Over-Provisioned
2025-07-21 22:00:00,1390,2056,0.8,0.676,Balanced
2025-07-21 23:00:00,1877,4287,0.6,0.438,Over-Provisioned
2025-07-22 00:00:00,1902,3804,0.5,0.5,Over-Provisioned
2025-07-22 01:00:00,2133,3047,0.7,0.7,Balanced
2025-07-22 02:00:00,2311,3301,0.7,0.7,Balanced
2025-07-22 03:00:00,2436,4872,0.5,0.5,Over-Provisioned
2025-07-22 04:00:00,2700,3375,0.8,0.8,Balanced
2025-07-22 05:00:00,2648,6997,0.5,0.378,Over-Provisioned
2025-07-22 06:00:00,2840,5680,0.5,0.5,Over-Provisioned
2025-07-22 07:00:00,2765,3889,0.8,0.711,Balanced
2025-07-22 08:00:00,2656,3794,0.7,0.7,Balanced
2025-07-22 09:00:00,2429,3829,0.7,0.634,Balanced
2025-07-22 10:00:00,2313,4626,0.5,0.5,Over-Provisioned
2025-07-22 11:00:00,2320,2900,0.8,0.8,Balanced
2025-07-22 12:00:00,2075,3458,0.6,0.6,Balanced
2025-07-22 13:00:00,1646,2057,0.8,0.8,Balanced
2025-07-22 14:00:00,1614,2305,0.7,0.7,Balanced
2025-07-22 15:00:00,1547,2496,0.7,0.62,Balanced
2025-07-22 16:00:00,1056,1760,0.6,0.6,Balanced
2025-07-22 17:00:00,1308,1635,0.8,0.8,Balanced
2025-07-22 18:00:00,1100,2299,0.6,0.478,Over-Provisioned
2025-07-22 19:00:00,1312,2624,0.5,0.5,Over-Provisioned
2025-07-22 20:00:00,1192,1490,0.8,0.8,Balanced
2025-07-22 21:00:00,1163,2326,0.5,0.5,Over-Provisioned
2025-07-22 22:00:00,1355,2657,0.6,0.51,Over-Provisioned
2025-07-22 23:00:00,1800,2250,0.8,0.8,Balanced
2025-07-23 00:00:00,2038,4076,0.5,0.5,Over-Provisioned
2025-07-23 01:00:00,2071,4114,0.7,0.503,Over-Provisioned
2025-07-23 02:00:00,2495,6199,0.5,0.402,Over-Provisioned
2025-07-23 03:00:00,2316,3860,0.6,0.6,Balanced
2025-07-23 04:00:00,2682,5364,0.5,0.5,Over-Provisioned
2025-07-23 05:00:00,2591,3238,0.8,0.8,Balanced
2025-07-23 06:00:00,2702,3759,0.8,0.719,Balanced
2025-07-23 07:00:00,2779,5558,0.5,0.5,Over-Provisioned
2025-07-23 08:00:00,2563,4440,0.7,0.577,Over-Provisioned
2025-07-23 09:00:00,2508,4180,0.6,0.6,Balanced
2025-07-23 10:00:00,2550,6028,0.5,0.423,Over-Provisioned
2025-07-23 11:00:00,2120,3071,0.8,0.69,Balanced
2025-07-23 12:00:00,2125,4950,0.6,0.429,Over-Provisioned
2025-07-23 13:00:00,1623,2705,0.6,0.6,Balanced
2025-07-23 14:00:00,1679,2398,0.7,0.7,Balanced
2025-07-23 15:00:00,1650,2062,0.8,0.8,Balanced
2025-07-23 16:00:00,936,1560,0.6,0.6,Balanced
2025-07-23 17:00:00,1107,1845,0.6,0.6,Balanced
2025-07-23 18:00:00,1286,1607,0.8,0.8,Balanced
2025-07-23 19:00:00,1196,1993,0.6,0.6,Balanced
2025-07-23 20:00:00,1362,2036,0.8,0.669,Balanced
2025-07-23 21:00:00,1343,2238,0.6,0.6,Balanced
2025-07-23 22:00:00,1612,2686,0.6,0.6,Balanced
2025-07-23 23:00:00,1769,4031,0.5,0.439,Over-Provisioned
2025-07-24 00:00:00,2175,4317,0.7,0.504,Over-Provisioned
2025-07-24 01:00:00,2245,3207,0.7,0.7,Balanced
2025-07-24 02:00:00,2450,3062,0.8,0.8,Balanced
2025-07-24 03:00:00,2503,4171,0.6,0.6,Balanced
2025-07-24 04:00:00,2619,5238,0.5,0.5,Over-Provisioned
2025-07-24 05:00:00,2707,3867,0.7,0.7,Balanced
2025-07-24 06:00:00,2859,4607,0.7,0.621,Balanced
2025-07-24 07:00:00,2709,3386,0.8,0.8,Balanced
2025-07-24 08:00:00,2736,3420,0.8,0.8,Balanced
2025-07-24 09:00:00,2876,3595,0.8,0.8,Balanced
2025-07-24 10:00:00,2530,3162,0.8,0.8,Balanced
2025-07-24 11:00:00,2158,2697,0.8,0.8,Balanced
2025-07-24 12:00:00,2180,4360,0.5,0.5,Over-Provisioned
2025-07-24 13:00:00,1731,2472,0.7,0.7,Balanced
2025-07-24 14:00:00,1294,2156,0.6,0.6,Balanced
2025-07-24 15:00:00,1283,2566,0.5,0.5,Over-Provisioned
2025-07-24 16:00:00,1026,1282,0.8,0.8,Balanced
2025-07-24 17:00:00,1174,2023,0.7,0.58,Over-Provisioned
2025-07-24 18:00:00,1202,2404,0.5,0.5,Over-Provisioned
2025-07-24 19:00:00,1478,2454,0.8,0.602,Balanced
2025-07-24 20:00:00,1356,2260,0.6,0.6,Balanced
2025-07-24 21:00:00,1401,2335,0.6,0.6,Balanced
2025-07-24 22:00:00,1724,2873,0.6,0.6,Balanced
2025-07-24 23:00:00,1461,1826,0.8,0.8,Balanced
2025-07-25 00:00:00,2035,2907,0.7,0.7,Balanced
2025-07-25 01:00:00,2322,3870,0.6,0.6,Balanced
2025-07-25 02:00:00,2178,5295,0.5,0.411,Over-Provisioned
2025-07-25 03:00:00,2737,3421,0.8,0.8,Balanced
2025-07-25 04:00:00,2743,3428,0.8,0.8,Balanced
2025-07-25 05:00:00,2710,4516,0.6,0.6,Balanced
2025-07-25 06:00:00,2894,6676,0.5,0.433,Over-Provisioned
2025-07-25 07:00:00,3113,5188,0.6,0.6,Balanced
2025-07-25 08:00:00,2720,4135,0.8,0.658,Balanced
2025-07-25 09:00:00,2602,5204,0.5,0.5,Over-Provisioned
2025-07-25 10:00:00,2331,2913,0.8,0.8,Balanced
2025-07-25 11:00:00,2079,3783,0.7,0.55,Over-Provisioned
2025-07-25 12:00:00,2124,3034,0.7,0.7,Balanced
2025-07-25 13:00:00,1664,2080,0.8,0.8,Balanced
2025-07-25 14:00:00,1610,2683,0.6,0.6,Balanced
2025-07-25 15:00:00,1362,1945,0.7,0.7,Balanced
2025-07-25 16:00:00,1379,1723,0.8,0.8,Balanced
2025-07-25 17:00:00,1277,2038,0.7,0.627,Balanced
2025-07-25 18:00:00,1355,2710,0.5,0.5,Over-Provisioned
2025-07-25 19:00:00,1150,1916,0.6,0.6,Balanced
2025-07-25 20:00:00,1266,1808,0.7,0.7,Balanced
2025-07-25 21:00:00,1287,1838,0.7,0.7,Balanced
2025-07-25 22:00:00,1533,2530,0.8,0.606,Balanced
2025-07-25 23:00:00,1849,4312,0.5,0.429,Over-Provisioned
2025-07-26 00:00:00,2113,3018,0.7,0.7,Balanced
2025-07-26 01:00:00,2068,2954,0.7,0.7,Balanced
2025-07-26 02:00:00,2530,3162,0.8,0.8,Balanced
2025-07-26 03:00:00,2769,5538,0.5,0.5,Over-Provisioned
2025-07-26 04:00:00,2754,3442,0.8,0.8,Balanced
2025-07-26 05:00:00,3054,5335,0.7,0.572,Over-Provisioned
2025-07-26 06:00:00,2683,4471,0.6,0.6,Balanced
2025-07-26 07:00:00,2586,3694,0.7,0.7,Balanced
2025-07-26 08:00:00,2426,3032,0.8,0.8,Balanced
2025-07-26 09:00:00,2790,3487,0.8,0.8,Balanced
2025-07-26 10:00:00,2498,5454,0.6,0.458,Over-Provisioned
2025-07-26 11:00:00,2198,3663,0.6,0.6,Balanced
2025-07-26 12:00:00,2041,4082,0.5,0.5,Over-Provisioned
2025-07-26 13:00:00,1624,2320,0.7,0.7,Balanced
2025-07-26 14:00:00,1966,5331,0.5,0.369,Over-Provisioned
2025-07-26 15:00:00,1453,2421,0.6,0.6,Balanced
2025-07-26 16:00:00,1323,2646,0.5,0.5,Over-Provisioned
2025-07-26 17:00:00,1336,1670,0.8,0.8,Balanced
2025-07-26 18:00:00,1272,2120,0.6,0.6,Balanced
2025-07-26 19:00:00,1260,1770,0.8,0.712,Balanced
2025-07-26 20:00:00,1188,1697,0.7,0.7,Balanced
2025-07-26 21:00:00,1505,2150,0.7,0.7,Balanced
2025-07-26 22:00:00,1882,4205,0.5,0.448,Over-Provisioned
2025-07-26 23:00:00,1994,3323,0.6,0.6,Balanced
2025-07-27 00:00:00,2238,2797,0.8,0.8,Balanced
2025-07-27 01:00:00,2130,2662,0.8,0.8,Balanced
2025-07-27 02:00:00,2251,3333,0.8,0.675,Balanced
2025-07-27 03:00:00,2546,4243,0.6,0.6,Balanced
2025-07-27 04:00:00,2701,3376,0.8,0.8,Balanced
2025-07-27 05:00:00,2936,4194,0.7,0.7,Balanced
2025-07-27 06:00:00,2546,3182,0.8,0.8,Balanced
2025-07-27 07:00:00,3002,3752,0.8,0.8,Balanced
2025-07-27 08:00:00,2669,4448,0.6,0.6,Balanced
2025-07-27 09:00:00,2501,5194,0.6,0.482,Over-Provisioned
2025-07-27 10:00:00,2248,3613,0.8,0.622,Balanced
2025-07-27 11:00:00,1958,3523,0.7,0.556,Over-Provisioned
2025-07-27 12:00:00,2123,4246,0.5,0.5,Over-Provisioned
2025-07-27 13:00:00,1803,3005,0.6,0.6,Balanced
2025-07-27 14:00:00,1406,2343,0.6,0.6,Balanced
2025-07-27 15:00:00,1240,1771,0.7,0.7,Balanced
2025-07-27 16:00:00,1256,1794,0.7,0.7,Balanced
2025-07-27 17:00:00,1477,3620,0.5,0.408,Over-Provisioned
2025-07-27 18:00:00,1161,1451,0.8,0.8,Balanced
2025-07-27 19:00:00,1001,2002,0.5,0.5,Over-Provisioned
2025-07-27 20:00:00,1270,2788,0.6,0.456,Over-Provisioned
2025-07-27 21:00:00,1393,2786,0.5,0.5,Over-Provisioned
2025-07-27 22:00:00,1195,1707,0.7,0.7,Balanced
2025-07-27 23:00:00,1784,3568,0.5,0.5,Over-Provisioned
2025-07-28 00:00:00,1965,4348,0.5,0.452,Over-Provisioned
2025-07-28 01:00:00,2311,4622,0.5,0.5,Over-Provisioned
2025-07-28 02:00:00,2677,5823,0.6,0.46,Over-Provisioned
2025-07-28 03:00:00,2734,5468,0.5,0.5,Over-Provisioned
2025-07-28 04:00:00,2652,5304,0.5,0.5,Over-Provisioned
2025-07-28 05:00:00,2606,3257,0.8,0.8,Balanced
2025-07-28 06:00:00,3186,6372,0.5,0.5,Over-Provisioned
2025-07-28 07:00:00,2781,5562,0.5,0.5,Over-Provisioned
2025-07-28 08:00:00,2694,4490,0.6,0.6,Balanced
2025-07-28 09:00:00,2562,4270,0.6,0.6,Balanced
2025-07-28 10:00:00,2429,6311,0.5,0.385,Over-Provisioned
2025-07-28 11:00:00,2185,4370,0.5,0.5,Over-Provisioned
2025-07-28 12:00:00,1913,3188,0.6,0.6,Balanced
2025-07-28 13:00:00,1710,2442,0.7,0.7,Balanced
2025-07-28 14:00:00,1595,2658,0.6,0.6,Balanced
2025-07-28 15:00:00,1352,1931,0.7,0.7,Balanced
2025-07-28 16:00:00,1200,1500,0.8,0.8,Balanced
2025-07-28 17:00:00,1243,2372,0.7,0.524,Over-Provisioned
2025-07-28 18:00:00,1161,1451,0.8,0.8,Balanced
2025-07-28 19:00:00,1452,3482,0.5,0.417,Over-Provisioned
2025-07-28 20:00:00,909,1515,0.6,0.6,Balanced
2025-07-28 21:00:00,1598,2282,0.7,0.7,Balanced
2025-07-28 22:00:00,1786,3572,0.5,0.5,Over-Provisioned
2025-07-28 23:00:00,1481,1851,0.8,0.8,Balanced
2025-07-29 00:00:00,1948,2782,0.7,0.7,Balanced
2025-07-29 01:00:00,2151,2688,0.8,0.8,Balanced
2025-07-29 02:00:00,2188,3646,0.6,0.6,Balanced
2025-07-29 03:00:00,2449,5057,0.6,0.484,Over-Provisioned
2025-07-29 04:00:00,2526,3157,0.8,0.8,Balanced
2025-07-29 05:00:00,3035,5058,0.6,0.6,Balanced
2025-07-29 06:00:00,2940,4900,0.6,0.6,Balanced
2025-07-29 07:00:00,2963,4232,0.7,0.7,Balanced
2025-07-29 08:00:00,2801,5752,0.6,0.487,Over-Provisioned
2025-07-29 09:00:00,2396,3422,0.7,0.7,Balanced
2025-07-29 10:00:00,2321,4669,0.6,0.497,Over-Provisioned
2025-07-29 11:00:00,2280,4560,0.5,0.5,Over-Provisioned
2025-07-29 12:00:00,1816,3632,0.5,0.5,Over-Provisioned
2025-07-29 13:00:00,1899,3798,0.5,0.5,Over-Provisioned
2025-07-29 14:00:00,1563,1953,0.8,0.8,Balanced
2025-07-29 15:00:00,1378,3005,0.6,0.459,Over-Provisioned
2025-07-29 16:00:00,1413,2267,0.8,0.623,Balanced
2025-07-29 17:00:00,1293,2586,0.5,0.5,Over-Provisioned
2025-07-29 18:00:00,1145,2389,0.6,0.479,Over-Provisioned
2025-07-29 19:00:00,1401,1751,0.8,0.8,Balanced
2025-07-29 20:00:00,1145,1431,0.8,0.8,Balanced
2025-07-29 21:00:00,1526,1907,0.8,0.8,Balanced
2025-07-29 22:00:00,1688,2411,0.7,0.7,Balanced
2025-07-29 23:00:00,1746,2910,0.6,0.6,Balanced
2025-07-30 00:00:00,2048,3413,0.6,0.6,Balanced
2025-07-30 01:00:00,2019,4038,0.5,0.5,Over-Provisioned
2025-07-30 02:00:00,2538,4230,0.6,0.6,Balanced
2025-07-30 03:00:00,2537,5074,0.5,0.5,Over-Provisioned
2025-07-30 04:00:00,2614,4920,0.7,0.531,Over-Provisioned
2025-07-30 05:00:00,2930,6663,0.6,0.44,Over-Provisioned
2025-07-30 06:00:00,2694,3848,0.7,0.7,Balanced
2025-07-30 07:00:00,2561,4058,0.8,0.631,Balanced
2025-07-30 08:00:00,2459,6623,0.5,0.371,Over-Provisioned
2025-07-30 09:00:00,2656,5840,0.6,0.455,Over-Provisioned
2025-07-30 10:00:00,2207,4414,0.5,0.5,Over-Provisioned
2025-07-30 11:00:00,2470,4940,0.5,0.5,Over-Provisioned
2025-07-30 12:00:00,1687,3733,0.6,0.452,Over-Provisioned
2025-07-30 13:00:00,2047,4094,0.5,0.5,Over-Provisioned
2025-07-30 14:00:00,1631,2330,0.7,0.7,Balanced
2025-07-30 15:00:00,1419,2838,0.5,0.5,Over-Provisioned
2025-07-30 16:00:00,1225,2041,0.6,0.6,Balanced
2025-07-30 17:00:00,1287,1608,0.8,0.8,Balanced
2025-07-30 18:00:00,1194,1990,0.6,0.6,Balanced
2025-07-30 19:00:00,1392,1740,0.8,0.8,Balanced
2025-07-30 20:00:00,1324,2206,0.6,0.6,Balanced
2025-07-30 21:00:00,1456,2505,0.7,0.581,Over-Provisioned
2025-07-30 22:00:00,1545,2834,0.7,0.545,Over-Provisioned
2025-07-30 23:00:00,1784,2548,0.7,0.7,Balanced
